video_id;video_title;channel;author;comment;published_at;like_count;clean;sentiment;confidence
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@jihanregitadhahabiyyah328;sumpah kocak bngt mreka disatuin;2026-04-12T03:07:20Z;0;sumpah kocak sangat mereka disatuin;negatif;0.9738
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@safuranilam8411;Liat ini diulang ulang GK bosen2 tertawa sendiri;2026-04-12T03:07:05Z;0;liat ini diulang ulang tidak bosen2 tertawa sendiri;negatif;0.9921
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nisaelkhair613;❤sukaaaaaa banget  PC kali ini seruuuuuuu;2026-04-12T03:05:48Z;0;sukaa sekali pc kali ini seruu;positif;0.9728
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sareytea;Baca komen sama nonton podcast nya ngakak trus;2026-04-12T03:03:17Z;0;baca komen sama nonton podcast nya terbahak-bahak terus;negatif;0.4314
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Isnainikmh08;MU SETAN COK😭😭;2026-04-12T02:54:06Z;0;mu setan cok;negatif;0.9959
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fadilanrza;😂 baru detik pertama udh ketawa mulu;2026-04-12T02:52:52Z;0;baru detik pertama sudah tertawa terus;negatif;0.9299
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sahilaseptinurasia4853;"Klau satu rumah sakit kayak
Dr gia : malaikat surga
Dr tirta : malaikat neraka 😭😭😭";2026-04-12T02:51:51Z;1;kalau satu rumah sakit mirip dari gia malaikat surga dari tirta malaikat neraka;negatif;0.9923
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ifadzyt;"dr. Gia : Sheila on 7 , Sashimi
dr. Tirta : SLIPKNOT , SOTO !!!!";2026-04-12T02:51:09Z;13;dari gia sheila on sashimi dari tirta slipknot soto;netral;0.978
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sugamin7139;Pls bikin part 2 seru bgt 😭😭;2026-04-12T02:51:01Z;70;pls bikin part seru sangat;positif;0.9973
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@clipuniverse_id;Satuin mereka sama dr ikhsan, dr ayman, sama dr alif bang, seru pasti 😂;2026-04-12T02:49:04Z;9;satuin mereka sama dari ikhsan dari ayman sama dari alif bang seru pasti;positif;0.9955
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@adekoswara6989;"Mas Panji CEO yg menyamar ❌
Mas Panji USTADZ yg menyamar ✅";2026-04-12T02:45:49Z;0;mas panji ceo yang menyamar mas panji ustadz yang menyamar;netral;0.9379
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@selysilvia4206;keren ya dok IQ nya tinggi sekali seperti mas yb 140🤭;2026-04-12T02:44:34Z;0;keren ya dok iq nya tinggi sekali seperti mas yb;negatif;0.9829
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@hum4ir4-46;dr tirta kalau jadi konsulen pasti ditakuti coass 😅😂;2026-04-12T02:43:57Z;0;dari tirta kalau jadi konsulen pasti ditakuti coass;negatif;0.6994
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NurulAini-vx5jp;gelo merokok sehari 6 bungkus bjir;2026-04-12T02:41:07Z;0;gelo merokok sehari bungkus bjir;netral;0.9432
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@adhindawidyar;dok mantan pacar saya tbc, trus dokter nya mirip sama kaya dr.tirta wkwkwk;2026-04-12T02:40:45Z;0;dok mantan pacar saya tbc terus dokter nya mirip sama kaya dari tirta wkwkwk;negatif;0.9893
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@naura6233;menit 42:18 what a beautiful thought dr. Gia ✨️;2026-04-12T02:40:38Z;0;menit what a beautiful thought dari gia;positif;0.6957
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@maesarohmae63;Pengen ketemu sama kedua dokter ini, seru kayanya😂;2026-04-12T02:39:16Z;0;ingin ketemu sama kedua dokter ini seru kayaknya;positif;0.9966
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yunisyarifah3245;Cape bangeeett baca komeennn 🤣🤣🤣;2026-04-12T02:36:51Z;0;capai bangeett baca komeenn;negatif;0.9626
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@itsrealblue;gakuat nontonnya 😂;2026-04-12T02:33:30Z;0;tidak kuat nontonnya;negatif;0.9863
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@TukinaKina-i5d;Dari awal nonton sampe ending ngakak Mulu😭🤣🤣🤣🤣;2026-04-12T02:32:10Z;0;dari awal nonton sampai ending terbahak-bahak terus;negatif;0.9631
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@CrystaYuri;48:15 😭;2026-04-12T02:28:12Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@widiaapriani3959;"42:18 ""hidup kita mungkin belum ideal, tapi kita masih ada dimuka bumi ini saja itu sebuah keajaiban.""";2026-04-12T02:25:59Z;8;hidup kita mungkin belum ideal tapi kita masih ada dimuka bumi ini saja itu sebuah keajaiban;negatif;0.9894
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@amicicilia3452;"dr. Gia : “istirahat yang cukup, jangan lupa vitamin”
dr. Tirta : “ES TEROOS !”";2026-04-12T02:24:22Z;1;dari gia istirahat yang cukup jangan lupa vitamin dari tirta es teroos;positif;0.6018
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@HanCantHandleMath;yinyang;2026-04-12T02:24:01Z;0;yinyang;negatif;0.8613
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@iopswe;Tercerahkan.. terimakasih dokter gia, dokter tirta, bang radit;2026-04-12T02:22:20Z;0;tercerahkan terimakasih dokter gia dokter tirta bang radit;netral;0.9306
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NaevraLisy-o4r;dokkk🤣🤣🤣;2026-04-12T02:17:15Z;0;dokk;positif;0.6281
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@OpppoLimabelas;Citot😂😂😂😂;2026-04-12T02:16:26Z;0;citot;negatif;0.9921
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@windapanie1353;😊😊😊😊;2026-04-12T02:13:50Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ennyelf3841;"Jadi inget masa"" Pkk di RS, gedebak-gedebuk di ruang vk... Blm lagi rebutan pasien sm mahasiswa lain😂 semangat temen"" Nakes❤";2026-04-12T02:11:31Z;0;jadi ingat masa pkk di rs gedebak gedebuk di ruang vk belum lagi rebutan pasien sama mahasiswa lain semangat teman nakes;netral;0.5783
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@quartz9369;54:49;2026-04-12T02:10:26Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@butuh2ku782;luar biasa...daging semua ilmunya....di tunggu episode berikutnya 😊;2026-04-12T02:05:51Z;0;luar biasa daging semua ilmunya di tunggu episode berikutnya;positif;0.962
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nikimihana;Lah iya selama ini kirain lebih tua Dr. Tirta drpd Dr. Gia . Tirta ky >40;2026-04-12T02:04:53Z;0;lah iya selama ini kirain lebih tua dari tirta daripada dari gia tirta ky;negatif;0.9943
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@FauziKamal;"Dokter Tirta : Liverpool
Doker Gia : Man Utd

Itu  tim paling rival di Liga Inggris";2026-04-12T02:04:06Z;1;dokter tirta liverpool doker gia man utd itu tim paling rival di liga inggris;negatif;0.5538
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yuuumikuu;"PAHAM KAUU!! 
PaHam kau~~";2026-04-12T02:03:07Z;0;paham kauu paham kamu;negatif;0.996
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@meitaambarwati1211;Tentram vs Tantrum 🤣;2026-04-12T01:59:55Z;0;tentram vs tantrum;positif;0.9667
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Kendelanang;"dr gia: halo dok 😇
dr tirta: halo dog 😈";2026-04-12T01:58:33Z;0;dari gia halo dok dari tirta halo dog;netral;0.9717
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RizRic0406;geplak kepala orang pake keyboard gara gara main dota wkwkkw;2026-04-12T01:56:10Z;0;geplak kepala orang pakai keyboard gara gara main dota wkwkkw;netral;0.6946
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@TitieWijayati-m3o;Seneng banget dengerin mrk bertiga ngobrol penuh nilai...;2026-04-12T01:52:44Z;0;senang sekali dengerin mereka bertiga bicara penuh nilai;positif;0.9964
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@jens-media;Golongan darah dr tirta pasti B yak wkwk;2026-04-12T01:52:44Z;0;golongan darah dari tirta pasti b yak wkwk;negatif;0.7687
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@parkshin1793;Ihh menghibur bangettt❤❤❤;2026-04-12T01:49:30Z;0;ihh menghibur sangat;positif;0.9973
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dhegaanshari3675;SOTOOOO 🤣🤣🤣;2026-04-12T01:45:49Z;0;sotoo;negatif;0.6919
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sunarsih518;Seru euy... 😂👍🏻👍🏻😅;2026-04-12T01:43:32Z;0;seru euy;positif;0.9844
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@KiranaKikan;🤣🤣🤣🤣🤣🤣🤣🤣🤣;2026-04-12T01:43:11Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Enardhilesmana;Ngakak dr Tirta malah cosplay sukatani band;2026-04-12T01:40:17Z;0;terbahak-bahak dari tirta malah cosplay sukatani band;positif;0.892
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alizakhumaira8296;Dua kepribadian berbeda😂;2026-04-12T01:34:53Z;0;dua kepribadian berbeda;negatif;0.7764
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@zaidanakmal-f4i;liat dokter tirta sifatnya mirip dokter trauma code jirr;2026-04-12T01:28:53Z;0;liat dokter tirta sifatnya mirip dokter trauma code jirr;netral;0.9826
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@moonlightna_102;"Dr Gia : Air dingin 
Bang Radit : Air biasa 
Dr Tirta : Air Panas + MENDIDIH 😭😭😭";2026-04-12T01:26:03Z;665;dari gia air dingin bang radit air biasa dari tirta air panas mendidih;netral;0.8945
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nenisaputri8617;sepanjang nonton podcast ini bikin ngakakk trus😅;2026-04-12T01:25:19Z;0;sepanjang nonton podcast ini bikin ngakakk terus;negatif;0.9897
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rrnoa_;Cape bgt ketawa gegara baca komennya😭😭😭;2026-04-12T01:21:30Z;0;capai sangat tertawa gegara baca komennya;negatif;0.9606
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@halimatussadiyah6715;PECAH BGT DR TIRTA NYANYI SIKMA2;2026-04-12T01:20:46Z;0;pecah sangat dari tirta nyanyi sikma2;positif;0.7224
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sarahaprillya1606;Sumpah kocak yaah 😂 seseru itu mereka di satuin;2026-04-12T01:19:41Z;0;sumpah kocak yaah seseru itu mereka di satuin;negatif;0.996
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Eben-y8w;"Makanan kesukaan? 

dr. Gia :  ""aku suka salmon... ❤😍 
dr. Tirta : "" SOOTOOOO""😡😼";2026-04-12T01:19:15Z;0;makanan kesukaan dari gia saya suka salmon dari tirta sootoo;positif;0.9974
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fayvokes217;"""mau sama dokter yg itu""
""gamau sama dokter yg itu""";2026-04-12T01:17:15Z;0;mau sama dokter yang itu tidak mau sama dokter yang itu;negatif;0.9935
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mohammadbarkahramadanaputr2712;"Fun Vs Fvck
Round One";2026-04-12T01:15:50Z;0;fun vs fvck round one;netral;0.9746
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yunwdyast8174;Ngakak pol😂;2026-04-12T01:10:55Z;0;terbahak-bahak pol;netral;0.5334
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@tifalatifa5340;Makin ngakak baca²in komenan😭😭;2026-04-12T01:06:04Z;0;makin terbahak-bahak baca²in komenan;negatif;0.9178
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NaomisEBLife;Tembus 8jt views😂;2026-04-12T01:04:59Z;0;tembus 8jt views;netral;0.9777
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@marwastikercustom1992;"Penjelasa kedua dokter ini ibarat
VVIP siloam VS BPJS kelas 3 😅";2026-04-12T01:04:32Z;1;penjelasa kedua dokter ini ibarat vvip siloam vs bpjs kelas;netral;0.981
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dzakyhaikal4122;1:05:36 wkwkwkwkwkwkwkkwkw;2026-04-12T00:54:56Z;1;wkwkwkwkwkwkwkkwkw;netral;0.9781
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ichwandanadiasmara226;Hahahaa asliiiii gokilsssss hahahaha;2026-04-12T00:46:23Z;0;hahahaa aslii gokilss hahahaha;negatif;0.6733
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@add1tab;"Paham...kau
PAHAMKAU";2026-04-12T00:45:41Z;0;paham kamu pahamkau;negatif;0.9956
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rizkardnr;soto tanpa kecap tu hambar bgt dok😭;2026-04-12T00:40:13Z;0;soto tanpa kecap itu hambar sangat dok;negatif;0.9957
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@izumirinandia9474;"Tiba2 banget ""mukamu kayak cangkir"" wkwkwkw";2026-04-12T00:39:04Z;1;tiba2 sekali mukamu mirip cangkir wkwkwkw;negatif;0.9254
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sabillayahya6216;"Boleh ga sih bagian cipeng citot dibikin clipper 😂😂diulang berkali"" ngakak gulung"" liat ekspresi dr tirta roasting bang radit😅😅😅😅";2026-04-12T00:39:03Z;0;boleh tidak sih bagian cipeng citot dibikin clipper diulang berkali terbahak-bahak gulung liat ekspresi dari tirta roasting bang radit;positif;0.5463
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@vivmuls;23:28 “beliau ini baek.. tapi terlalu lama. Tidak efisien” NGAKAK BANGET🤣🤣🤣;2026-04-12T00:36:51Z;387;beliau ini baek tapi terlalu lama tidak efisien terbahak-bahak sekali;negatif;0.9953
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@adynurmusyawiroh7210;yin dan yang 🤣;2026-04-12T00:29:16Z;0;yin dan yang;negatif;0.9581
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anisfajarramadika642;Sotooooooo tanpa kecap best..👍🏻👍🏻👍🏻;2026-04-12T00:25:59Z;0;sotoo tanpa kecap best;negatif;0.7698
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@olievburger;Podcast yg aq tonton sampe habis tanpa skip & bikin ngakak dr pertama;2026-04-12T00:18:31Z;56;podcast yang saya tonton sampai habis tanpa skip bikin terbahak-bahak dari pertama;positif;0.7716
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@haykalhamdani6357;windah dan reggi ketika jdi dokter;2026-04-12T00:12:36Z;0;windah dan reggi ketika jadi dokter;netral;0.9672
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@robiatuladawiyah9919;capek gak si dr tirta😂;2026-04-11T23:58:53Z;0;capai tidak si dari tirta;positif;0.9715
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sakhiarifahanif1453;Part 2 bg radit;2026-04-11T23:55:46Z;2;part bagi radit;netral;0.5203
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@apiww24;"Kek liat pemeran hospital playlist 😅
Dr. Tirta as Kim Joon Wan 
Dr. Gia as Ahn Jeong Won";2026-04-11T23:39:50Z;0;kek liat pemeran hospital playlist dari tirta as kim joon wan dari gia as ahn jeong won;netral;0.977
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alfianurfauziah8941;warna bajunya kebalik ga sih wkkw;2026-04-11T23:36:50Z;2;warna bajunya kebalik tidak sih wkkw;negatif;0.987
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ahdianiafida348;😂😂😂😂😂🤣🤣🤣🤣;2026-04-11T23:31:25Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fadhiladilah6103;keramahan vs kemarahan 😭;2026-04-11T23:01:14Z;1;keramahan vs kemarahan;negatif;0.9824
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@syahilanaylafayzah7626;"i’m just scared of zzzs 
ws-.. that of ared rolling";2026-04-11T22:37:15Z;0;i m just scared of zzs ws that of ared rolling;negatif;0.7063
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@VMSBekasi;Seru bngat 😅;2026-04-11T21:36:55Z;0;seru bngat;netral;0.7219
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@berlizardry5555;"Dr. Gia = Berpacu Dalam Melodi🥰💗🌸
Dr. Tirta = Berpacu Dalam EMOSI🚨📈💢❤️‍🔥";2026-04-11T21:12:42Z;384;dari gia berpacu dalam melodi dari tirta berpacu dalam emosi;netral;0.609
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lizarozanna556;ngakak bgt baca komen🤣🤣;2026-04-11T20:49:56Z;0;terbahak-bahak sangat baca komen;positif;0.8954
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NurJanah-x1f9i;"kita bisa hidup itu keajaiban, itu bener
tapi kalau suruh milih, aku milih untuk tidak di lahirkan 🙂";2026-04-11T20:48:52Z;0;kita bisa hidup itu keajaiban itu benar tapi kalau suruh pilih saya pilih untuk tidak di lahirkan;negatif;0.9747
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NurJanah-x1f9i;"kita bisa hidup itu keajaiban, itu bener
tapi kalau suruh milih, aku milih untuk tidak di lahirkan 🙂";2026-04-11T20:48:34Z;0;kita bisa hidup itu keajaiban itu benar tapi kalau suruh pilih saya pilih untuk tidak di lahirkan;negatif;0.9747
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anaisself2988;Mukamu wkwwkkw;2026-04-11T20:27:59Z;0;mukamu wkwwkkw;negatif;0.9173
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ayambakar-l9r;"06:58 Dr. Tirta: PAHAM KAU!! 😡🤬😤💪🫵 
Dr Gia: paham kau? 💘🥰😁🫴🧚‍♂️";2026-04-11T20:26:33Z;2;dari tirta paham kamu dari gia paham kamu;negatif;0.987
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lildeppie;"Kalo di dunia valorant
 nAts vs Alecks";2026-04-11T20:21:39Z;0;kalau di dunia valorant nats vs alecks;netral;0.9713
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@andamdewi529;LUCUK BGT TOLONG 😭😭🤣🤣🤣🤏🏻🤏🏻🤏🏻;2026-04-11T20:20:37Z;0;lucuk sangat tolong;positif;0.95
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@theDASH3zone;"nonton jam 2 malem ngakak smpe nangis, sampe bini kebangun.. smpe ditanyain ""kamu baik2 aja kan?"" dikira udah gila kali.. wkwkwk..";2026-04-11T20:12:38Z;0;nonton jam malam terbahak-bahak sampai nangis sampai bini kebangun sampai ditanyain kamu baik2 saja kan dikira sudah gila kali wkwkwk;negatif;0.9959
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@BANGSAM_028;Gilaaaaa bru 5 hri udh tembus 8,5jt view lohhhhh😂😂😂;2026-04-11T19:48:08Z;0;gilaa baru hari sudah tembus 5jt view lohh;negatif;0.9376
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@amandasrr9020;"Dr .gia : hospital playlist
Dr. tirta : trauma code
Radit : resident playbook";2026-04-11T19:41:48Z;0;dari gia hospital playlist dari tirta trauma code radit resident playbook;netral;0.981
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@robingatulngadawiyah65;dr gia ayat kursi, dr tirta lempar kursinya😭;2026-04-11T19:28:59Z;1;dari gia ayat kursi dari tirta lempar kursinya;netral;0.9811
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@haneee4212;KERAMAHAN 🥰 VS KEMARAHAN 🤬;2026-04-11T19:08:51Z;0;keramahan vs kemarahan;negatif;0.9824
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@vanesadevy5676;"Dokter Gia : BCA Prioritas
Dokter Tirta : Bank Plecit";2026-04-11T19:07:07Z;0;dokter gia bca prioritas dokter tirta bank plecit;netral;0.981
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@haneee4212;asik banget episode ini, sepanjang durasi selain dapet banyak insight ilmu seputar kesehatan juga terhibur sekali (dibuat ngakak sampe sakit perut) dengan kontrasnya kepribadian diantara dokter gia dan dokter tirta 😭;2026-04-11T19:06:57Z;1;asik sekali episode ini sepanjang durasi selain dapat banyak insight ilmu seputar kesehatan juga terhibur sekali dibuat terbahak-bahak sampai sakit perut dengan kontrasnya kepribadian diantara dokter gia dan dokter tirta;positif;0.979
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lailarofida490;"Baca komen2 dalam hati 
Dengan dialek masing2 😂
Pas dr. Tirta rame banget hatiku 😂";2026-04-11T19:00:32Z;0;baca komen2 dalam hati dengan dialek masing2 pas dari tirta ramai sekali hatiku;positif;0.9832
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fikrifahruz9106;"Dr.gia : malaikat pencatat amal baik

Dr tirta : malaikat pencatat amal buruk";2026-04-11T18:52:08Z;0;dari gia malaikat pencatat amal baik dari tirta malaikat pencatat amal buruk;negatif;0.9935
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ayukswardiani;57:59 LUCU BANGET CIPENG DAN CITOT🤣;2026-04-11T18:51:58Z;28;lucu sekali cipeng dan citot;positif;0.9546
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@idinsolihin6121;"Sedikit cerita.
Saya perawat OK/ Perawat Bedah. Tugas perawat OK itu banyak, salahsatunya asisten dokter spesialis pada saat operasi. 
Suatu hari ada koas/residen, memang bnr kata dok tirta. Tiap org beda beda karakterna, ada yg sotoy, songong, gamau dikasih tau sama perawat ,pada nyatanya ditanya ini itu ngang ngong ngang ngong buadjingan.


Ada beberapa koas yg gamau dikasih tau sama perawat, karena dia merasa derajat dia lbh tinggi dari perawat. Dan akhirnya koas itu dimarahin dokter spesialis dan subs spesialis 'kamu itu jgn mentang2 dokter, ilmu itu bisa dari manasaja dan   dari siapapun. Jangan mentang2 yg ngasih tau perawat kau gamau denger goblog'. 
Saya hanya bisa tersenyum jahat hehe.
Tapi ada juga yg bnr merhatiin, belajar, jadi enak ke kitanya sharing itu.";2026-04-11T18:51:22Z;99;sedikit cerita saya perawat oke perawat bedah tugas perawat oke itu banyak salahsatunya asisten dokter spesialis pada saat operasi suatu hari ada koas residen memang benar kata dok tirta tiap orang beda beda karakterna ada yang sotoy songong tidak mau dikasih tahu sama perawat pada nyatanya ditanya ini itu ngang ngong ngang ngong buadjingan ada beberapa koas yang tidak mau dikasih tahu sama perawat karena dia merasa derajat dia lebih tinggi dari perawat dan akhirnya koas itu dimarahin dokter spesialis dan subs spesialis kamu itu jangan mentang2 dokter ilmu itu bisa dari manasaja dan dari siapapun jangan mentang2 yang kasih tahu perawat kamu tidak mau dengar goblog saya hanya bisa tersenyum jahat hehe tapi ada juga yang benar memperhatikan belajar jadi enak ke kitanya sharing itu;negatif;0.9959
