video_id;video_title;channel;author;comment;published_at;like_count;clean;sentiment;confidence
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Suryati-wl3mh;prsiden pa prbowo tegas ta kala bicara mersama mb nadjwa berdebat janda tawa yang  luwar biyasa;2025-08-12T03:38:47Z;0;prsiden pa prbowo tegas ta kala bicara mersama mb nadjwa berdebat janda tawa yang luwar biyasa;netral;0.9741
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@OmRamayana.MusikOfficial;Saat ini tidak sesuai dng bicaranya saat kampanye;2025-08-07T18:30:31Z;2;saat ini tidak sesuai dengan bicaranya saat kampanye;negatif;0.9942
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@dianwahyuputra412;😂😂😂😂😂😂😂😂😂😂😂😂😂KETAWA GUA BACA KOMENTAR SEMUA ORANG;2025-08-05T23:41:08Z;1;tertawa saya baca komentar semua orang;negatif;0.9817
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@uyyuyy1285;😊;2025-08-05T00:16:51Z;0;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@arashilham9070;Po mb v 49:39;2025-08-02T22:49:28Z;0;po mb v;netral;0.9811
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@HeryHaryadi-d9g;Lembek lah sang jendral TDK sekuat tukang kayu😂;2025-08-01T16:14:14Z;0;lembek lah sang jendral tidak sekuat tukang kayu;negatif;0.9959
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@junaedijunedi7344;Hukumati koruptor buktikan jgn blg ksian ank cucu ini mslah negara bkan kluarga pribadi;2025-07-31T12:43:33Z;0;hukumati koruptor buktikan jangan bilang kasihan anak cucu ini mslah negara bukan kluarga pribadi;negatif;0.9954
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@junaedijunedi7344;Skrg udh jdi buktikan jgn bnyk mnyusahkn rakyat;2025-07-31T12:42:31Z;1;sekarang sudah jadi buktikan jangan banyak mnyusahkn rakyat;negatif;0.9952
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@AnjasMoro-u2r;Ah gak ada nyali rasanya sih.;2025-07-29T19:12:07Z;0;ah tidak ada nyali rasanya sih;negatif;0.9669
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@RULEME;1:47:13;2025-07-29T05:32:58Z;1;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@herdiansyahputra112;1:47:08 ini kan yg kalian cari;2025-07-28T03:09:58Z;3;ini kan yang kalian cari;negatif;0.9961
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Karinem-g5v;Kak , sekarang Prabowo Subianto ga pernah tampil dan  kerja nyata nya gak ada, juga gak pernah blusukan;2025-07-19T19:31:49Z;0;kak sekarang prabowo subianto tidak pernah tampil dan kerja nyata nya tidak ada juga tidak pernah blusukan;negatif;0.639
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Hendrisilvas;Bukan omong mulu lgag rubah  pk sistem segera klo mmg memihak ke rkyt klo ngomong nulu kelamaan diam aj tapi ada fakta itu sang pemimpin sejati😂;2025-07-17T05:59:35Z;0;bukan omong terus lgag rubah pk sistem segera kalau memang memihak ke rkyt kalau bicara nulu kelamaan diam saja tapi ada fakta itu sang pemimpin sejati;negatif;0.9953
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@BintangSatria-j6t;Iya pak bener buktinya najwa dihapus, risiq sihab, bahar Semit dll😅😅😅;2025-07-14T20:16:36Z;0;iya pak benar buktinya najwa dihapus risiq sihab bahar semit dan lain;negatif;0.9813
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@wmnyooo11;Awokawokawok hidup jokoweee;2025-07-07T13:35:40Z;1;awokawokawok hidup jokowee;netral;0.9807
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@muhammadyasri747;Presiden omon omon;2025-07-05T19:04:41Z;3;presiden omon omon;netral;0.9417
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@infobatui;Pda akhirnya yang kaya raya itu keluarga jokwi. Bahlil dan keluarga opung luhut😂😂😂😂;2025-07-04T01:11:10Z;0;pda akhirnya yang kaya raya itu keluarga jokwi bahlil dan keluarga opung luhut;positif;0.4462
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@risdabayu1216;🎉🎉;2025-07-03T18:50:42Z;0;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@risdabayu1216;🎉;2025-07-03T18:50:42Z;0;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@imronsatah6579;"Assalamua'laikum,ibu Najwa dan bkp,Presiden RI trhormat,bid politik,kita tdk ingin diremehkan ,kita hrs di segani.
Bid,energi ini dampak trberat,misalnya minyak hrs ada subsidi pemerinah,bila minyak naik  semua naik ,alasanbea transfortasi ,dampak kemasyarakat hrs nambah penghasilan.ya klau bisa......itu sedikit narasi yg kita ,masyarakat alami ,mhn maap pk,Presiden RI yg kita hormati ,cintai.mga bpk di brikan kekuatan lhr& bathin oleh Allah sehingga dpt membangun indonesia  ,dri negara brkembang menjadi negara maju,industri aamiin YRA🙏🏼👍👍👍❤️😊🤠🤲";2025-06-30T08:36:26Z;1;assalamua laikum ibu najwa dan bkp presiden ri trhormat bid politik kita tidak ingin diremehkan kita harus di segani bid energi ini dampak trberat misalnya minyak harus ada subsidi pemerinah bila minyak naik semua naik alasanbea transfortasi dampak kemasyarakat harus tambah penghasilan ya kalau bisa itu sedikit narasi yang kita masyarakat alami mhn maaf pk presiden ri yang kita hormati cintai mga bapak di brikan kekuatan lhr bathin oleh allah sehingga dapat membangun indonesia dari negara brkembang menjadi negara maju industri amin yra;positif;0.9719
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@sugionojoyodiningrat3614;Nasfa hos gk punya etika;2025-06-27T23:09:26Z;0;nasfa hos tidak punya etika;negatif;0.9906
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@hermawans9960;Kepreeeetttt, presiden ompong;2025-06-26T19:41:43Z;1;kepreett presiden ompong;netral;0.9469
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@axxciom;"1:47:09 
Sama sama";2025-06-22T13:28:52Z;12;sama sama;positif;0.9806
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@erwinanthony5415;"@Najwa Shihab
Di tunggu klafifikasi soal demo bayaran Marsela.
Jangan bisanya bahas yang arahnya kekurangan pemerintah. Sebagai jurnalis yang katanya konon hebat, bongkar siapa dalang pendanaan marsela. Karena marsela cuma babu saja, bohirnya masih bebas.
Ini tantangan / challange buat Najwa Shihab.";2025-06-21T09:02:34Z;0;shihab di tunggu klafifikasi soal demo bayaran marsela jangan bisanya bahas yang arahnya kekurangan pemerintah sebagai jurnalis yang katanya konon hebat bongkar siapa dalang pendanaan marsela karena marsela cuma babu saja bohirnya masih bebas ini tantangan challange buat najwa shihab;negatif;0.9708
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@PuangTija;TllMau;2025-06-21T00:28:56Z;0;tllmau;netral;0.9515
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@deyounchanel;😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊;2025-06-20T22:55:14Z;1;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@EstuRatri;Kdm Lebih BTS;2025-06-19T04:33:53Z;0;kdm lebih bts;positif;0.6704
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@BOIM_OFICIAL;Ga jokowi gak prabowo sam aja sifatnya ga ngerti arti dari kritikan itu sy jelaskan arti dari kritikan itu pak sebagai protes keras kepada  pemimpin Indonesia karna adanya kekurangan di dalam memimpin negerinyya;2025-06-18T19:05:59Z;0;tidak jokowi tidak prabowo sam saja sifatnya tidak ngerti arti dari kritikan itu saya jelaskan arti dari kritikan itu pak sebagai protes keras kepada pemimpin indonesia karena adanya kekurangan di dalam memimpin negerinyya;negatif;0.9944
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@V2418Vivo;Waw prabowo keren;2025-06-16T17:46:24Z;0;waw prabowo keren;negatif;0.8883
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@rocker-s1j;10.4jt keren Kaka najwa;2025-06-11T23:42:52Z;0;4jt keren kakak najwa;positif;0.9439
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@muslimforever7851;"habis selesai 5 tahun di Jabar. ke jakarta dulu pak🙏

tapi kalo mau langsung RI 1 sy dukung juga pak..👍";2025-06-10T18:58:01Z;1;habis selesai tahun di jabar ke jakarta dulu pak tapi kalau mau langsung ri saya dukung juga pak;positif;0.9595
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@ibnunugroho5367;Dan skrng tidak terbukti😑;2025-06-10T17:56:58Z;1;dan sekarang tidak terbukti;negatif;0.996
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@SatosYoman-l6g;Anake najwa syihab gak ada ygkuiah. Anakmu wnita. Berarti tdk ada.;2025-06-10T14:17:42Z;0;anake najwa syihab tidak ada ygkuiah anakmu wnita berarti tidak ada;negatif;0.8342
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@carabelajarhipnotis6559;Ngga Salah Gusdur;2025-06-09T03:36:10Z;0;tidak salah gusdur;positif;0.9548
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@sumiree9743;taeklah prabowo mentang2 dr tni semua pemerintahan mau pakai tni;2025-06-08T04:17:32Z;1;taeklah prabowo mentang2 dari tni semua pemerintahan mau pakai tni;netral;0.6231
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@PasoraTumanggar09;Zq;2025-06-07T23:31:22Z;0;zq;netral;0.7218
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@VeraWati-ge6kt;Mbak majwa = pasti di tembak ke luar negri = kajwa jahat = presiden bijak kita punya = bpk segala bpk kita.;2025-06-05T23:47:22Z;0;mbak majwa pasti di tembak ke luar negeri kajwa jahat presiden bijak kita punya bapak segala bapak kita;negatif;0.8447
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@VeraWati-ge6kt;"Pak brabowo presiden kita = rakyat kejam buang sampah atau maling percaya karma ""' di tembak mereka semua di luar negri""' = biadap negara sendiri.";2025-06-05T23:43:59Z;1;pak brabowo presiden kita rakyat kejam buang sampah atau maling percaya karma di tembak mereka semua di luar negeri biadap negara sendiri;negatif;0.9958
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@VeraWati-ge6kt;"Sayang abang pa....
Mama abanģ itu pa....";2025-06-05T23:39:28Z;0;sayang abang pa mama abanģ itu pa;positif;0.9434
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@VeraWati-ge6kt;Saya ok kata istri presiden prabowo anak presiden baik.;2025-06-05T23:38:23Z;0;saya oke kata istri presiden prabowo anak presiden baik;positif;0.93
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@VeraWati-ge6kt;Biadap kiri presiden pak prabòwo mulut ular ber bisa = mati saya.;2025-06-05T23:37:34Z;0;biadap kiri presiden pak prabòwo mulut ular ber bisa mati saya;negatif;0.9922
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@VeraWati-ge6kt;Baru sadar presiden = kemana saja saya kecil tuan tuan semua presiden pintar teknologi tuan tuan hancurkan senang uang koruptor.;2025-06-05T23:36:19Z;0;baru sadar presiden kemana saja saya kecil tuan tuan semua presiden pintar teknologi tuan tuan hancurkan senang uang koruptor;negatif;0.9953
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Comedy_putar;Kapan tikus 2 koroptor d hukum mati agar negri ini sejahtera;2025-06-05T21:07:50Z;0;kapan tikus koroptor d hukum mati agar negeri ini sejahtera;negatif;0.6311
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@ihzafilia5866;hhmmmmmm;2025-06-05T03:09:32Z;0;hhmm;positif;0.9397
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@SovanSmarjido;Prabowo sudah tenang karena sudah mendapatkan dukungan dari Jokowi denga taktik curang.., di jamin menang;2025-06-03T19:14:42Z;0;prabowo sudah tenang karena sudah mendapatkan dukungan dari jokowi denga taktik curang di jamin menang;positif;0.5728
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@teguhhardono7763;Dari mentri pak prabowo sudah membidik posisi RI 1 dgn aman;2025-06-01T23:26:12Z;0;dari mentri pak prabowo sudah membidik posisi ri dengan aman;netral;0.9755
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@deliondelora;1:47:12 ketika lu ditanya kapan nikah;2025-06-01T21:02:04Z;1;ketika kamu ditanya kapan nikah;negatif;0.5732
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@fedrihusaena7853;56:47;2025-06-01T20:39:52Z;2;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@widihartono8517;Tombol kecewa;2025-05-31T00:15:30Z;0;tombol kecewa;negatif;0.9959
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@somatsomat3924;Gedabrus;2025-05-29T22:08:18Z;0;gedabrus;negatif;0.9727
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@MahendraZulfahri;Uaauyu uawui😮uua;2025-05-27T22:21:05Z;0;uaauyu uawui uua;negatif;0.8815
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@ArifinEfendi-p4y;Saya Salut banget dgn Prinsip pak Prabowo Subianto yg berjuang utk menjadi RI berkali kali di kalahkan tapi tdk pernah menyerah tapi terrus Maju pantang mundur pada akhirnya menang juag di Pilpres 2024 dan bp sekarang telah menjadi Presiden Indonesia  yg ke 8 saya mengagumi bp bisa menjadi pelajaran kita semua;2025-05-27T21:26:31Z;0;saya salut sekali dengan prinsip pak prabowo subianto yang berjuang untuk menjadi ri berkali kali di kalahkan tapi tidak pernah menyerah tapi terrus maju pantang mundur pada akhirnya menang juag di pilpres dan bp sekarang telah menjadi presiden indonesia yang ke saya mengagumi bp bisa menjadi pelajaran kita semua;positif;0.9971
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@ParlinManullank;😂❤;2025-05-26T00:47:46Z;0;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@baguskantik;Kadrun masih dikumandangkan karena kadrun sendiri TDK tahu diri😂😂😂😂;2025-05-25T20:01:50Z;1;kadrun masih dikumandangkan karena kadrun sendiri tidak tahu diri;negatif;0.9553
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@SeinperiSumenda;Pra jgn kamu jual-beli ABRI omong kosong😂😂😂;2025-05-24T04:01:00Z;0;pra jangan kamu jual beli abri omong kosong;negatif;0.9949
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@SeinperiSumenda;Prawowo jgn tunjuk anda ptakurit😂😂😂😂;2025-05-24T03:56:41Z;0;prawowo jangan tunjuk anda ptakurit;negatif;0.9583
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@SeinperiSumenda;Prawowo jadi presidwn yg bagus;2025-05-24T03:55:03Z;0;prawowo jadi presidwn yang bagus;positif;0.9965
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@SeinperiSumenda;Prawowo kalau nda Gibran anda nda jadi presiden😂😂😂😂;2025-05-24T03:54:03Z;0;prawowo kalau tidak gibran anda tidak jadi presiden;netral;0.5632
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@PixelahCeha;1:47:13 Kapan Yah😊;2025-05-23T20:47:29Z;1;kapan yah;negatif;0.9884
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@andricardilite8413;Sekarang sampai dengan hari ini, saya rasa harimau sirkus Pa.. Ayolah,rakyat membutuhkan presiden yang benar bekerja;2025-05-22T18:09:58Z;0;sekarang sampai dengan hari ini saya rasa harimau sirkus pa ayolah rakyat membutuhkan presiden yang benar bekerja;negatif;0.9748
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@IbamAnanta;Bacotmu pesanan jokowi;2025-05-20T17:07:53Z;0;bacotmu pesanan jokowi;negatif;0.9959
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@alym_Sky;"Mengenai isu HAM
Udah banyak yg tau alasan dan knpa terjadi 
Tapi musuh akan ttap cari cara buat jatuhin beliau";2025-05-20T16:39:33Z;0;mengenai isu ham sudah banyak yang tahu alasan dan kenapa terjadi tapi musuh akan ttap cari cara buat jatuhin beliau;negatif;0.995
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@SeinperiSumenda;Prawowo usahakan jujur anda presiden bukan prajurit;2025-05-19T23:17:07Z;0;prawowo usahakan jujur anda presiden bukan prajurit;negatif;0.9635
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@alvinzebua348;Kalem??apa itu;2025-05-17T00:56:20Z;3;kalem apa itu;negatif;0.9943
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@DidyNayla;🤣,..,............;2025-05-16T20:57:52Z;0;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@imeldasaputri;gk cocok sama omonganmu pak...;2025-05-15T22:09:42Z;0;tidak cocok sama omonganmu pak;negatif;0.9961
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@AndiMuhyusuf-s9l;"O0l.ll00


9llp
Ol.ool90
.l

l


Lo0l
O

Oo
O
Lo

L
0
L.ol
.0o9l.
L
Lo9o

L9l
.l
0
.l
Pllo
L
.l0pl0
9


0oOl9
00
O.l
0lllll
O
Olo
Loo9l

😊😊😊😊";2025-05-15T18:09:45Z;0;o0l ll00 9llp online ool90 l l lo0l o oo o kamu l l online 0o9l l lo9o l9l l l pllo l l0pl0 0ool9 o l 0ll o olo loo9l;netral;0.9817
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@ahlanmuhammadfauzan;Yg menghina dg sadis  Prabowo tdk lain fufufafa & gerombolannya;2025-05-14T17:59:09Z;0;yang menghina dengan sadis prabowo tidak lain fufufafa gerombolannya;negatif;0.9958
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@joniaja7573;😂;2025-05-13T20:26:02Z;0;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@aldylukman552;Planga;2025-05-13T19:33:09Z;1;planga;positif;0.7814
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@MokoSetiawan-mk7oo;Yang jadi president indonesia siapa saja yang penting orang kecil butuh ekonomi tidak susah;2025-05-12T20:45:55Z;0;yang jadi president indonesia siapa saja yang penting orang kecil butuh ekonomi tidak susah;positif;0.9958
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@masddt;Ini baru presiden gw jauh lah kelas nya sm 10 thn lalu;2025-05-10T20:57:39Z;0;ini baru presiden saya jauh lah kelas nya sama tahun lalu;negatif;0.992
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@barakaofficiall6662;Ucapan nya belit2;2025-05-10T19:25:51Z;0;ucapan nya belit2;negatif;0.9959
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@EsyeMon;save thx;2025-05-10T18:17:39Z;0;save terima kasih;positif;0.9965
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@DikaRahardi-w2k;"Omon omon..
Pak Prabowo Presiden Republik Indonesia dan Pak Jokowi pemegang kekuasaan 3 periode Pemerintahan Republik Indonesia";2025-05-10T07:50:19Z;1;omon omon pak prabowo presiden republik indonesia dan pak jokowi pemegang kekuasaan periode pemerintahan republik indonesia;netral;0.9771
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Aventador-t2q;🔥🔥🔥;2025-05-08T01:56:23Z;0;;positif;0.8912
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:08:08Z;1;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:07:53Z;0;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:07:37Z;0;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:07:20Z;0;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Dundelbolong;2025-05-07T22:07:05Z;0;dundelbolong;netral;0.9627
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:06:48Z;0;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:06:31Z;0;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:06:15Z;0;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@radenmasplenggong1731;Sundelbolong;2025-05-07T22:05:57Z;0;sundelbolong;netral;0.4818
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@jannersitorus;⁵ di oi 8 Wawa;2025-05-05T19:27:36Z;2;⁵ di oi wawa;netral;0.9626
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@EdiBaskoro-y1f;Pak Prabowo yang sabar Dan Tenang walaupun masih Perlu Dukungan Untuk Jadi Pemimpin Negara ..Karna Rakyat Berbeza beza larakter dan politiknya;2025-05-05T16:51:58Z;1;pak prabowo yang sabar dan tenang walaupun masih perlu dukungan untuk jadi pemimpin negara karena rakyat berbeza beza larakter dan politiknya;positif;0.9189
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@EdiBaskoro-y1f;MANTAP PAK WOWO🙏🏻👌☝️👌👌❤❤❤❤❤❤❤❤❤❤❤❤;2025-05-05T16:50:00Z;0;mantap pak wowo;positif;0.9974
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Aminahsiti174;Sebenar nya pinter pak probowo itu  bicara apapun hrs trs hadapi;2025-05-05T13:47:32Z;0;sebenar nya pintar pak probowo itu bicara apapun harus terus hadapi;negatif;0.9945
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Aminahsiti174;Pinterternyata pak proboeo klu bicara;2025-05-05T13:43:38Z;0;pinterternyata pak proboeo kalau bicara;positif;0.8681
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Aminahsiti174;Btl itu pak presiden;2025-05-05T13:42:08Z;0;betul itu pak presiden;positif;0.9838
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@IwanIwan-er4nd;Tulus;2025-05-05T06:22:03Z;0;tulus;positif;0.9964
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@mohdalfie6990;Seandainya indonesia dari awal dapat pemerintah begini mungkin skrng indonesia negara paling maju..;2025-05-03T14:11:20Z;3;seandainya indonesia dari awal dapat pemerintah begini mungkin sekarang indonesia negara paling maju;positif;0.9488
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@PeiSimpei;Kami sangat puas atas penjelasan pa 1:08:58 presiden yang ingin menjestrakan rakyatnya;2025-05-03T08:59:36Z;0;kami sangat puas atas penjelasan pa presiden yang ingin menjestrakan rakyatnya;positif;0.9705
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@PeiSimpei;Mantap;2025-05-03T08:53:48Z;0;mantap;positif;0.9976
c9bHbB8z7Cg;Eksklusif: Prabowo Subianto Bicara | Mata Najwa;Najwa Shihab;@Akhmadyusriza11;Oh;2025-05-03T02:39:14Z;0;oh;negatif;0.995
