video_id;video_title;channel;author;comment;published_at;like_count;clean;sentiment;confidence
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@muhammadmiftahulhuda4271;Closingnya goksss 😂🎉;2026-05-16T06:23:56Z;1;closingnya gokss;positif;0.5282
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NoizHellenanoizsafitri-g4t2j;Bacain komentarnya pada ngakak semua😂😂;2026-05-15T23:45:41Z;0;bacain komentarnya pada terbahak-bahak semua;negatif;0.9807
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@irhammalvinwisesa4742;ahahahaha;2026-05-15T18:17:27Z;0;ahahahaha;negatif;0.9903
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RezkiJaya-kj5ep;Loh kita SM Dr Tirta dari LAZIO KE LIVERPOOL..;2026-05-15T17:32:59Z;0;loh kita sama dari tirta dari lazio ke liverpool;positif;0.6841
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@iswanbro588;yang kiri soft spoken yang kanan sok spongken;2026-05-15T13:54:14Z;0;yang kiri soft spoken yang kanan sok spongken;netral;0.9695
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anggita5982;Asli disini gw kasian banget sama Dika, mukanya tertekan banget 😆😆😆😆;2026-05-15T13:51:20Z;0;asli disini saya kasihan sekali sama dika mukanya tertekan sekali;negatif;0.9959
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NuansaAndau;Karakter org itu tumbuh & berkembang dari lingkungan keluarga inti & lingkungan teman2nya;2026-05-15T13:39:09Z;0;karakter orang itu tumbuh berkembang dari lingkungan keluarga inti lingkungan teman2nya;netral;0.9018
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Alfikhairi-j7i;Jawa vs indo;2026-05-15T10:13:13Z;0;jawa vs indo;netral;0.8263
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rendianilissa4186;Tolong ini buatin mrk webtoon kek Yumi's Cell, Tirta's Cell vs Gia's Cell... Brain Cell mrk beda universe bgt pst seru bgt dikartunin. 😩😩😭😭;2026-05-15T05:00:41Z;12;tolong ini buatkan mereka webtoon kek yumi s cell tirta s cell vs gia s cell brain cell mereka beda universe sangat pst seru sangat dikartunin;positif;0.9672
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@gilangramadani6183;Yang satu darah rendah yang satunya darah tinggi;2026-05-15T04:09:32Z;2;yang satu darah rendah yang satunya darah tinggi;negatif;0.9743
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@atikadamayanti5828;Dr. Tirta adalah aku yg kesabarannya setipis tissu dibelah 20. Selagi bisa ngamuk kenapa harus sabar wkwkkw😅;2026-05-15T03:12:16Z;0;dari tirta adalah saya yang kesabarannya setipis tissu dibelah selagi bisa ngamuk kenapa harus sabar wkwkkw;negatif;0.8193
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Naevis.23;Rewacth awoksosksoskks;2026-05-15T02:47:45Z;1;rewacth awoksosksoskks;netral;0.9428
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MacKennzienrv;"Perbedaan ketawa
Dr. Gia   : hihihihi
Dr. Tirta : hahahahaha
Radityadika : wkwkwkwk";2026-05-14T21:55:42Z;0;perbedaan tertawa dari gia hihihihi dari tirta hahahahaha radityadika wkwkwkwk;negatif;0.7152
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@khoirulmubarok959;58.08 seru pas tanya kenapa ketawa pas denger citot 😂😂😂;2026-05-14T16:24:49Z;1;seru pas tanya kenapa tertawa pas dengar citot;positif;0.7678
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@niningnurhayatiningsih2341;Waduuh seru banget...dr Tirta vs  dr Gia. ..Rdit oke banget🎉;2026-05-14T14:47:49Z;0;waduuh seru sekali dari tirta vs dari gia rdit oke sekali;positif;0.9915
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@pasfaishalhaniq;Radit ga perlu nyiapin pertanyaan, mereka otomatis cerita 😂;2026-05-14T14:33:36Z;40;radit tidak perlu nyiapin pertanyaan mereka otomatis cerita;netral;0.5507
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@natdel-z3w;ada gitu orang solo ngomong SOTO!!!!!!!! SOTO TANPA KECAP!!!!!;2026-05-14T14:31:25Z;1;ada begitu orang solo bicara soto soto tanpa kecap;negatif;0.7084
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Lvd79-i6i;😂satunya ngegas satunya adem, definisi yin dan yang😅;2026-05-14T14:06:15Z;0;satunya ngegas satunya adem definisi yin dan yang;negatif;0.7841
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sandypratamaadikarta4451;Very entertain😂😂😂;2026-05-14T12:30:08Z;0;very entertain;positif;0.5061
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kefinjanitra1880;Tolong undang dr. Tirta dengan Indah Kus!!;2026-05-14T12:02:57Z;0;tolong undang dari tirta dengan indah kus;positif;0.9654
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@habibitamvan;aku malah kepengen jaga malem karna suka sama nanganin orang random;2026-05-14T09:17:30Z;1;saya malah ingin jaga malam karena suka sama nanganin orang random;negatif;0.71
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Channeldheo;produser ayo nonton bikin drama ni kisah dua dokter Yin Yang😂;2026-05-14T08:37:52Z;0;produser ayo nonton bikin drama ini kisah dua dokter yin yang;netral;0.9756
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Channeldheo;😂😂😂vibes nya frontal beud Dr Tirta😂;2026-05-14T08:29:43Z;0;vibes nya frontal banget dari tirta;positif;0.811
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ruubblee;"WKWKWK PLOTWIST BGT YANG AKHIR😭
DOKTER GIA DOKTER GIA 😭";2026-05-14T08:07:40Z;0;wkwkwk plotwist sangat yang akhir dokter gia dokter gia;netral;0.625
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@apotekviola;Seru banget nontonnya bang radit, sampai gak ada jeda loh, dokter gia dengan keramahannya dokter tirta dengan kerasnya intonasi bicaranya seru banget , jadi ngalir banget acaranya,, bisa gak ditambahin durasinya 3 jam gitu..  hehehe;2026-05-14T05:37:40Z;0;seru sekali nontonnya bang radit sampai tidak ada jeda loh dokter gia dengan keramahannya dokter tirta dengan kerasnya intonasi bicaranya seru sekali jadi ngalir sekali acaranya bisa tidak ditambahin durasinya jam begitu hehehe;positif;0.8618
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@chairulmuslimin3190;"Nama dr. GIA ternyata krna bapaknya pilot Garuda Indonesia Airways
Kalo dr.Tirta kirain bapaknya pegawai PDAM😅";2026-05-14T05:14:26Z;0;nama dari gia ternyata karena bapaknya pilot garuda indonesia airways kalau dari tirta kirain bapaknya pegawai pdam;netral;0.9573
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sitihodijah9387;dr Gia Soleh...dr Tirta .Soleh juga cuma beda cara penyampaian nya🤣🤣;2026-05-14T01:39:41Z;1;dari gia soleh dari tirta soleh juga cuma beda cara penyampaian nya;netral;0.5417
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sitihodijah9387;😂😂;2026-05-14T01:38:14Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yusufsyarifullah;dokter tirta ketemu fajar sadboy seru kali ya;2026-05-13T22:11:44Z;0;dokter tirta ketemu fajar sadboy seru kali ya;positif;0.7654
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@arnin-r4b3y;SOTO🔥 SOTO TANPA KECAP🔥🔥🔥 WKWKW kesini gegara animasi di ig😭😭😭;2026-05-13T17:50:34Z;0;soto soto tanpa kecap wkwkw kesini gegara animasi di ig;netral;0.9653
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@syaniaputeri1758;WKWKW GEMES BANGET DR. GIA PAKE JERSEY 😭😭;2026-05-13T17:37:17Z;1;wkwkw gemes sekali dari gia pakai jersey;netral;0.9373
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ndy1172;3x nonton podcast ini, seru;2026-05-13T13:23:24Z;1;3x nonton podcast ini seru;positif;0.9096
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nahdiatuluhiyat5555;tapiii jujurrr, akuu juga kalau ke gramediaa tuhhh bawaannya mauuu pup terusssssss asliiikkk;2026-05-13T12:38:52Z;0;tapii jujurr akuu juga kalau ke gramediaa tuhh bawaannya mauu pup teruss asliikk;negatif;0.9959
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RaniPermatasari-p6l;"Aq ketawa"" sndri lihat mreka😂 lucu  sehat sll smuanya ❤";2026-05-13T12:09:23Z;0;saya tertawa sendiri lihat mereka lucu sehat sll semuanya;positif;0.9953
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kinaya_BTR;Ngakak bangett plss 😭😭;2026-05-13T11:58:13Z;0;terbahak-bahak sangat plss;positif;0.974
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fatihahazzhrh;Dikasih sayang vs dikasih paham 😅;2026-05-13T09:56:40Z;0;dikasih sayang vs dikasih paham;positif;0.9621
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@eniherawati9329;rahang sakit ..ketawa trs. 😂😂😂;2026-05-13T09:20:01Z;0;rahang sakit tertawa terus;negatif;0.9955
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ampchannel6167;Hahahahaa keos abis dr tirta rispek dr gia wkwkkw;2026-05-13T08:10:29Z;0;hahahahaa keos abis dari tirta rispek dari gia wkwkkw;netral;0.6299
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@syafirajuliyanti-nd8tn;😭😭😭😭;2026-05-13T07:01:08Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@intanp.m5810;54:00 doksli;2026-05-13T04:34:50Z;1;doksli;netral;0.8994
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@naisaachannel5029;dokter tirta kek bocil kematian😭;2026-05-13T01:08:30Z;0;dokter tirta kek bocil kematian;netral;0.9679
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anangmartins6156;"Ketika soft spoken
Dan softtex bertemu 😂";2026-05-12T19:18:09Z;0;ketika soft spoken dan softtex bertemu;netral;0.9736
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@brotherHood-d1i;Akakakakkaka dr titlrta maen DOTA;2026-05-12T14:17:09Z;0;akakakakkaka dari titlrta main dota;netral;0.9706
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@blubblubblubbubub;Let's make it into big three most popular video!!!!;2026-05-12T14:09:52Z;1;let s pakai it into big three most popular video;netral;0.7274
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@thekingofhope-g6y;"Saking terkenalnya dokter Tirta 
Dokter sekarang pada galak";2026-05-12T10:20:10Z;1;saking terkenalnya dokter tirta dokter sekarang pada galak;positif;0.9622
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kangvoli;Pas Citot ngakak banget🤣;2026-05-12T07:55:33Z;0;pas citot terbahak-bahak sekali;negatif;0.9954
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RizkiApriyandi;best;2026-05-12T07:39:57Z;0;best;positif;0.9975
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RadzfootballIQ;58:00;2026-05-12T06:36:31Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@safelasitorus1089;Nonton kedua kali dl ahhh😁;2026-05-12T06:08:55Z;0;nonton kedua kali dulu ahh;netral;0.6218
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@beciorbrooklyn3597;43:14;2026-05-12T06:06:38Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@iskarimawatin.r.1466;56:50 IQ gue sama kaya' Bang Radit lagi🤣;2026-05-12T02:21:57Z;0;iq saya sama kaya bang radit lagi;positif;0.7051
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lian_hua29;14 juta dong 😂;2026-05-12T01:31:29Z;0;juta dong;positif;0.6532
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@penghunibumi88;itu bayaran perhari apa perminggu?;2026-05-11T16:38:14Z;0;itu bayaran perhari apa perminggu;negatif;0.6905
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rebel_id3435;🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣;2026-05-11T15:28:42Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@023nimatulmuyassaroh8;😅😅;2026-05-11T14:55:00Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ChloeSooha;Bang Radit ideal bgt jadi host  di antara dua dokter ini....😊;2026-05-11T14:28:30Z;1;bang radit ideal sangat jadi host di antara dua dokter ini;positif;0.9971
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nettepoloowie;STABLE VS UNSTABLE 🤚😭;2026-05-11T13:19:44Z;0;stable vs unstable;netral;0.9785
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kariayammm;50:09 dr. Tirta tau Klaten wkwk;2026-05-11T10:21:38Z;0;dari tirta tahu klaten wkwk;netral;0.7696
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ggohanq;Nonton lagi wkkwkwkwkw dr tirta ni nakal bangett😂😂;2026-05-11T08:48:16Z;0;nonton lagi wkkwkwkwkw dari tirta ini nakal sangat;negatif;0.9955
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Jauhari-v9s3k;Gila ya mantep bgt iq nya 142;2026-05-11T08:45:08Z;0;gila ya mantap sangat iq nya;negatif;0.9932
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ratriKhaira;Setai tainya diingetin anj😭;2026-05-11T07:46:54Z;1;setai tainya diingetin anj;positif;0.8291
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Sriyanti-1911;Dokter tirta bukannya fans MU ya dlu?;2026-05-11T07:30:08Z;0;dokter tirta bukannya fans mu ya dulu;negatif;0.9924
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fiachan1256;lucu banget gapaham lagi sumpah;2026-05-11T05:05:38Z;0;lucu sekali gapaham lagi sumpah;positif;0.9665
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@maulidiniautami8205;GAKUAT NGAKAK WKWKWKWKWKKWK;2026-05-11T01:40:50Z;0;tidak kuat terbahak-bahak wkwkwkwkwkkwk;negatif;0.976
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rillkeyy;tbtb sigma boy 😭😭;2026-05-11T00:46:44Z;8;tbtb sigma boy;netral;0.9816
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dwiputri948;Dok gia menenangkan tp klo ada masalah d igd tiba2 dsuratin dr direktur langsung lbh menakutkan. drpda d omelin ma dokter igd atau spesialis langsung😂🤣;2026-05-10T22:42:12Z;1;dok gia menenangkan tapi kalau ada masalah d igd tiba2 dsuratin dari direktur langsung lebih menakutkan drpda d omelin ma dokter igd atau spesialis langsung;negatif;0.9898
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@CupeInterpendent;6:12 kasi paham😂🤣;2026-05-10T22:29:56Z;0;kasi paham;negatif;0.8267
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@khalidzaayuprabawati8575;"lucu bgt sih dokter"" ini😂";2026-05-10T19:43:05Z;0;lucu sangat sih dokter ini;positif;0.8427
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Ditzz_06;7:01 , Paham Kau 😭 😭 😭 😭;2026-05-10T18:04:51Z;3;paham kamu;negatif;0.9865
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@amandaace2768;"dr Gia : food bloger 
dr Tirta : Penjual Soto
Raditya Dika : ""mukamu kayak cangkir""!";2026-05-10T17:10:14Z;0;dari gia food bloger dari tirta penjual soto raditya dika mukamu mirip cangkir;netral;0.8825
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@SherlyKr-nm2vm;57:57 plisss gua ulang² gakak lurrr😅;2026-05-10T16:34:18Z;0;pliss saya ulang² gakak lurr;negatif;0.6677
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fanchanel21;dr.bahGIA vs dr.TIRTAntrum;2026-05-10T16:24:46Z;0;dari bahgia vs dari tirtantrum;netral;0.9752
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@windiahamidah768;Coba ketemuin dokter yislam jaidi Kaka nya bang Fadil jaidi  juga dong, pasti seru🙏😂;2026-05-10T15:29:49Z;0;coba ketemuin dokter yislam jaidi kakak nya bang fadil jaidi juga dong pasti seru;negatif;0.8663
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fika__;Streesss ngakak bgt 😂😂😂;2026-05-10T13:02:32Z;0;streess terbahak-bahak sangat;positif;0.9627
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@GoldHunting888;hahaha lucu banget dr ghea;2026-05-10T12:39:46Z;0;hahaha lucu sekali dari ghea;positif;0.9966
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kecoa_terbang66;Apakah ini yang di maksud king mu dan Liverpool;2026-05-10T12:10:44Z;1;apakah ini yang di maksud king mu dan liverpool;negatif;0.6521
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@intanvlog5707;Jersey mu nya beli di mana bang 😭;2026-05-10T11:44:15Z;0;jersey mu nya beli di mana bang;netral;0.43
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@SriDewiYuniarniPurwaasih;Dr tirta lucu juga 😂;2026-05-10T10:36:35Z;1;dari tirta lucu juga;positif;0.9969
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yennrzk;ga kebayang klo nemu dokter di rs kyk dokter tirta😭;2026-05-10T10:21:35Z;1;tidak kebayang kalau temu dokter di rs kayak dokter tirta;positif;0.5176
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@willy_william2;"Pengalamanku, lebih enak dapat atasan atau teman sejawat seperti dokter tirta. Karna kalau misal kita salah langsung di tegur, walau sambil marah2. Dari pada seperti dokter Gia yg hanya senyumin tiba2 kita dapat surat atau di panggil direktur, lebih menyakitkan, tiba2 dapet SP walau kadang kita ga tau salahnya yg mana
Enak langsung di bilang kalau ada yg salah, biar bisa di perbaiki, dari pada muka dua di depan senyum tp di belakang ngomongin kita";2026-05-10T08:01:08Z;3;pengalamanku lebih enak dapat atasan atau teman sejawat seperti dokter tirta karena kalau misal kita salah langsung di tegur walau sambil marah2 dari pada seperti dokter gia yang hanya senyumin tiba2 kita dapat surat atau di panggil direktur lebih menyakitkan tiba2 dapat sp walau kadang kita tidak tahu salahnya yang mana enak langsung di bilang kalau ada yang salah biar bisa di perbaiki dari pada muka dua di depan senyum tapi di belakang membicarakan kita;negatif;0.9479
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@blubblubblubbubub;Sunduuuuul supaya jd most popular video dan channel Raditya Dika berubah nama jadi channel edukasi kesehatan ❤❤❤;2026-05-10T06:50:47Z;0;sunduul supaya jadi most popular video dan channel raditya dika berubah nama jadi channel edukasi kesehatan;netral;0.7841
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@milkyloverz;SHEILA ON7 VS SLIPKNOT😭😭😭😭😭😭😭😭😭✌🏻;2026-05-10T06:43:56Z;2;sheila on7 vs slipknot;netral;0.9819
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MenitViral.N;Kalian pernah punya pengalaman memalukan di tempat umum juga gak? Komen di bawah! 😹👇;2026-05-10T06:42:09Z;0;kalian pernah punya pengalaman memalukan di tempat umum juga tidak komen di bawah;negatif;0.9955
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@emmay.u;Gilaaa 14jt viewer🎉😊 giveaway apanich;2026-05-10T06:02:57Z;0;gilaa 14jt viewer giveaway apanich;netral;0.9576
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Klipperbaik;Raditya Dika: Pantesan orang yang Anda temui marah-marah, Anda sumber kemarahannya.;2026-05-10T04:09:38Z;1;raditya dika pantas orang yang anda temui marah marah anda sumber kemarahannya;negatif;0.9956
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@asiyah1011;Cuma numpang tempat Radit doang ini mah. Dokter tirta aja yg jadi host nya;2026-05-10T02:43:28Z;1;cuma numpang tempat radit saja ini mah dokter tirta saja yang jadi host nya;negatif;0.9952
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@InNeke-k5y;😂😂😂gokilll bagaikan langit dan awan kwkwkwkw...semangat dokter2 kereeenn !!!❤❤❤❤😊;2026-05-10T01:52:36Z;0;gokill bagaikan langit dan awan kwkwkwkw semangat dokter2 kereenn;positif;0.9057
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@delta-s1n;ibarat windah dan miawaug;2026-05-10T00:56:05Z;1;ibarat windah dan miawaug;netral;0.7164
